region,date,region_code,zip_file,file,file_size,gpkg,dsn,url
WA,2006-08-07,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060807_CEXPRWA.e00,3888669,gpkg/WA_2006-08-07.gpkg,file/rgc_a10_20060807_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060807_CEXPRWA.e00
WA,2006-08-14,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060814_CEXPRWA.e00,3005818,gpkg/WA_2006-08-14.gpkg,file/rgc_a10_20060814_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060814_CEXPRWA.e00
WA,2006-08-21,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060821_CEXPRWA.e00,2296927,gpkg/WA_2006-08-21.gpkg,file/rgc_a10_20060821_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060821_CEXPRWA.e00
WA,2006-08-28,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060828_CEXPRWA.e00,2997146,gpkg/WA_2006-08-28.gpkg,file/rgc_a10_20060828_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060828_CEXPRWA.e00
WA,2006-09-04,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060904_CEXPRWA.e00,3159419,gpkg/WA_2006-09-04.gpkg,file/rgc_a10_20060904_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060904_CEXPRWA.e00
WA,2006-09-11,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060911_CEXPRWA.e00,3008478,gpkg/WA_2006-09-11.gpkg,file/rgc_a10_20060911_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060911_CEXPRWA.e00
WA,2006-09-18,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060918_CEXPRWA.e00,3412339,gpkg/WA_2006-09-18.gpkg,file/rgc_a10_20060918_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060918_CEXPRWA.e00
WA,2006-09-25,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20060925_CEXPRWA.e00,3062052,gpkg/WA_2006-09-25.gpkg,file/rgc_a10_20060925_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20060925_CEXPRWA.e00
WA,2006-10-02,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061002_CEXPRWA.e00,3272710,gpkg/WA_2006-10-02.gpkg,file/rgc_a10_20061002_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061002_CEXPRWA.e00
WA,2006-10-09,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061009_CEXPRWA.e00,1935891,gpkg/WA_2006-10-09.gpkg,file/rgc_a10_20061009_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061009_CEXPRWA.e00
WA,2006-10-16,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061016_CEXPRWA.e00,2820215,gpkg/WA_2006-10-16.gpkg,file/rgc_a10_20061016_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061016_CEXPRWA.e00
WA,2006-10-23,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061023_CEXPRWA.e00,2193095,gpkg/WA_2006-10-23.gpkg,file/rgc_a10_20061023_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061023_CEXPRWA.e00
WA,2006-10-30,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061030_CEXPRWA.e00,2176198,gpkg/WA_2006-10-30.gpkg,file/rgc_a10_20061030_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061030_CEXPRWA.e00
WA,2006-11-06,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061106_CEXPRWA.e00,3615489,gpkg/WA_2006-11-06.gpkg,file/rgc_a10_20061106_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061106_CEXPRWA.e00
WA,2006-11-13,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061113_CEXPRWA.e00,3277018,gpkg/WA_2006-11-13.gpkg,file/rgc_a10_20061113_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061113_CEXPRWA.e00
WA,2006-11-20,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061120_CEXPRWA.e00,2080896,gpkg/WA_2006-11-20.gpkg,file/rgc_a10_20061120_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061120_CEXPRWA.e00
WA,2006-11-27,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061127_CEXPRWA.e00,3060902,gpkg/WA_2006-11-27.gpkg,file/rgc_a10_20061127_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061127_CEXPRWA.e00
WA,2006-12-04,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061204_CEXPRWA.e00,2088424,gpkg/WA_2006-12-04.gpkg,file/rgc_a10_20061204_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061204_CEXPRWA.e00
WA,2006-12-18,a10,zip/cis_arc_2006a.zip,file/rgc_a10_20061218_CEXPRWA.e00,3039146,gpkg/WA_2006-12-18.gpkg,file/rgc_a10_20061218_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061218_CEXPRWA.e00
WA,2006-12-20,a10,zip/cis_arc_2006b.zip,file/rgc_a10_20061220_CEXPRWA.e00,2982381,gpkg/WA_2006-12-20.gpkg,file/rgc_a10_20061220_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20061220_CEXPRWA.e00
WA,2007-01-01,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070101_CEXPRWA.e00,2332181,gpkg/WA_2007-01-01.gpkg,file/rgc_a10_20070101_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070101_CEXPRWA.e00
WA,2007-01-15,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070115_CEXPRWA.e00,2185509,gpkg/WA_2007-01-15.gpkg,file/rgc_a10_20070115_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070115_CEXPRWA.e00
WA,2007-01-29,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070129_CEXPRWA.e00,2819967,gpkg/WA_2007-01-29.gpkg,file/rgc_a10_20070129_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070129_CEXPRWA.e00
WA,2007-02-12,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070212_CEXPRWA.e00,2245795,gpkg/WA_2007-02-12.gpkg,file/rgc_a10_20070212_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070212_CEXPRWA.e00
WA,2007-02-26,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070226_CEXPRWA.e00,2264436,gpkg/WA_2007-02-26.gpkg,file/rgc_a10_20070226_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070226_CEXPRWA.e00
WA,2007-03-12,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070312_CEXPRWA.e00,2166569,gpkg/WA_2007-03-12.gpkg,file/rgc_a10_20070312_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070312_CEXPRWA.e00
WA,2007-03-26,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070326_CEXPRWA.e00,2144904,gpkg/WA_2007-03-26.gpkg,file/rgc_a10_20070326_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070326_CEXPRWA.e00
WA,2007-04-02,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070402_CEXPRWA.e00,2142044,gpkg/WA_2007-04-02.gpkg,file/rgc_a10_20070402_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070402_CEXPRWA.e00
WA,2007-04-09,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070409_CEXPRWA.e00,2151565,gpkg/WA_2007-04-09.gpkg,file/rgc_a10_20070409_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070409_CEXPRWA.e00
WA,2007-04-16,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070416_CEXPRWA.e00,2133602,gpkg/WA_2007-04-16.gpkg,file/rgc_a10_20070416_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070416_CEXPRWA.e00
WA,2007-04-23,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070423_CEXPRWA.e00,2180041,gpkg/WA_2007-04-23.gpkg,file/rgc_a10_20070423_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070423_CEXPRWA.e00
WA,2007-04-30,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070430_CEXPRWA.e00,2162658,gpkg/WA_2007-04-30.gpkg,file/rgc_a10_20070430_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070430_CEXPRWA.e00
WA,2007-05-07,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070507_CEXPRWA.e00,2186402,gpkg/WA_2007-05-07.gpkg,file/rgc_a10_20070507_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070507_CEXPRWA.e00
WA,2007-05-14,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070514_CEXPRWA.e00,2207451,gpkg/WA_2007-05-14.gpkg,file/rgc_a10_20070514_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070514_CEXPRWA.e00
WA,2007-05-21,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070521_CEXPRWA.e00,2783260,gpkg/WA_2007-05-21.gpkg,file/rgc_a10_20070521_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070521_CEXPRWA.e00
WA,2007-05-28,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070528_CEXPRWA.e00,2164185,gpkg/WA_2007-05-28.gpkg,file/rgc_a10_20070528_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070528_CEXPRWA.e00
WA,2007-06-04,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070604_CEXPRWA.e00,2162480,gpkg/WA_2007-06-04.gpkg,file/rgc_a10_20070604_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070604_CEXPRWA.e00
WA,2007-06-11,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070611_CEXPRWA.e00,2237862,gpkg/WA_2007-06-11.gpkg,file/rgc_a10_20070611_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070611_CEXPRWA.e00
WA,2007-06-18,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070618_CEXPRWA.e00,2273537,gpkg/WA_2007-06-18.gpkg,file/rgc_a10_20070618_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070618_CEXPRWA.e00
WA,2007-06-25,a10,zip/cis_arc_2007a.zip,file/rgc_a10_20070625_CEXPRWA.e00,2329949,gpkg/WA_2007-06-25.gpkg,file/rgc_a10_20070625_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070625_CEXPRWA.e00
WA,2007-07-02,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070702_CEXPRWA.e00,2348631,gpkg/WA_2007-07-02.gpkg,file/rgc_a10_20070702_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070702_CEXPRWA.e00
WA,2007-07-09,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070709_CEXPRWA.e00,2289717,gpkg/WA_2007-07-09.gpkg,file/rgc_a10_20070709_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070709_CEXPRWA.e00
WA,2007-07-16,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070716_CEXPRWA.e00,2561149,gpkg/WA_2007-07-16.gpkg,file/rgc_a10_20070716_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070716_CEXPRWA.e00
WA,2007-07-23,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070723_CEXPRWA.e00,2464495,gpkg/WA_2007-07-23.gpkg,file/rgc_a10_20070723_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070723_CEXPRWA.e00
WA,2007-07-30,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070730_CEXPRWA.e00,3609880,gpkg/WA_2007-07-30.gpkg,file/rgc_a10_20070730_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070730_CEXPRWA.e00
WA,2007-08-06,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070806_CEXPRWA.e00,3130643,gpkg/WA_2007-08-06.gpkg,file/rgc_a10_20070806_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070806_CEXPRWA.e00
WA,2007-08-13,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070813_CEXPRWA.e00,2317241,gpkg/WA_2007-08-13.gpkg,file/rgc_a10_20070813_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070813_CEXPRWA.e00
WA,2007-08-20,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070820_CEXPRWA.e00,3501569,gpkg/WA_2007-08-20.gpkg,file/rgc_a10_20070820_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070820_CEXPRWA.e00
WA,2007-08-27,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070827_CEXPRWA.e00,3450409,gpkg/WA_2007-08-27.gpkg,file/rgc_a10_20070827_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070827_CEXPRWA.e00
WA,2007-09-03,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070903_CEXPRWA.e00,2739693,gpkg/WA_2007-09-03.gpkg,file/rgc_a10_20070903_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070903_CEXPRWA.e00
WA,2007-09-10,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070910_CEXPRWA.e00,2301299,gpkg/WA_2007-09-10.gpkg,file/rgc_a10_20070910_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070910_CEXPRWA.e00
WA,2007-09-17,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070917_CEXPRWA.e00,3124132,gpkg/WA_2007-09-17.gpkg,file/rgc_a10_20070917_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070917_CEXPRWA.e00
WA,2007-09-24,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20070924_CEXPRWA.e00,2032724,gpkg/WA_2007-09-24.gpkg,file/rgc_a10_20070924_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20070924_CEXPRWA.e00
WA,2007-10-01,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071001_CEXPRWA.e00,3180658,gpkg/WA_2007-10-01.gpkg,file/rgc_a10_20071001_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071001_CEXPRWA.e00
WA,2007-10-08,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071008_CEXPRWA.e00,3035465,gpkg/WA_2007-10-08.gpkg,file/rgc_a10_20071008_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071008_CEXPRWA.e00
WA,2007-10-15,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071015_CEXPRWA.e00,3030980,gpkg/WA_2007-10-15.gpkg,file/rgc_a10_20071015_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071015_CEXPRWA.e00
WA,2007-10-22,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071022_CEXPRWA.e00,2509623,gpkg/WA_2007-10-22.gpkg,file/rgc_a10_20071022_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071022_CEXPRWA.e00
WA,2007-10-29,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071029_CEXPRWA.e00,2913220,gpkg/WA_2007-10-29.gpkg,file/rgc_a10_20071029_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071029_CEXPRWA.e00
WA,2007-11-05,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071105_CEXPRWA.e00,3397480,gpkg/WA_2007-11-05.gpkg,file/rgc_a10_20071105_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071105_CEXPRWA.e00
WA,2007-11-12,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071112_CEXPRWA.e00,2365526,gpkg/WA_2007-11-12.gpkg,file/rgc_a10_20071112_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071112_CEXPRWA.e00
WA,2007-11-19,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071119_CEXPRWA.e00,2232849,gpkg/WA_2007-11-19.gpkg,file/rgc_a10_20071119_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071119_CEXPRWA.e00
WA,2007-11-26,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071126_CEXPRWA.e00,2924720,gpkg/WA_2007-11-26.gpkg,file/rgc_a10_20071126_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071126_CEXPRWA.e00
WA,2007-12-03,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071203_CEXPRWA.e00,2814709,gpkg/WA_2007-12-03.gpkg,file/rgc_a10_20071203_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071203_CEXPRWA.e00
WA,2007-12-10,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071210_CEXPRWA.e00,2964950,gpkg/WA_2007-12-10.gpkg,file/rgc_a10_20071210_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071210_CEXPRWA.e00
WA,2007-12-17,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071217_CEXPRWA.e00,2854424,gpkg/WA_2007-12-17.gpkg,file/rgc_a10_20071217_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071217_CEXPRWA.e00
WA,2007-12-24,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071224_CEXPRWA.e00,2893631,gpkg/WA_2007-12-24.gpkg,file/rgc_a10_20071224_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071224_CEXPRWA.e00
WA,2007-12-31,a10,zip/cis_arc_2007b.zip,file/rgc_a10_20071231_CEXPRWA.e00,2921343,gpkg/WA_2007-12-31.gpkg,file/rgc_a10_20071231_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20071231_CEXPRWA.e00
WA,2008-01-07,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080107_CEXPRWA.e00,3332985,gpkg/WA_2008-01-07.gpkg,file/rgc_a10_20080107_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080107_CEXPRWA.e00
WA,2008-01-14,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080114_CEXPRWA.e00,3809709,gpkg/WA_2008-01-14.gpkg,file/rgc_a10_20080114_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080114_CEXPRWA.e00
WA,2008-01-21,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080121_CEXPRWA.e00,4338585,gpkg/WA_2008-01-21.gpkg,file/rgc_a10_20080121_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080121_CEXPRWA.e00
WA,2008-01-28,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080128_CEXPRWA.e00,3011935,gpkg/WA_2008-01-28.gpkg,file/rgc_a10_20080128_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080128_CEXPRWA.e00
WA,2008-02-04,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080204_CEXPRWA.e00,3076554,gpkg/WA_2008-02-04.gpkg,file/rgc_a10_20080204_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080204_CEXPRWA.e00
WA,2008-02-11,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080211_CEXPRWA.e00,4623709,gpkg/WA_2008-02-11.gpkg,file/rgc_a10_20080211_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080211_CEXPRWA.e00
WA,2008-02-18,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080218_CEXPRWA.e00,3173909,gpkg/WA_2008-02-18.gpkg,file/rgc_a10_20080218_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080218_CEXPRWA.e00
WA,2008-02-25,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080225_CEXPRWA.e00,4381189,gpkg/WA_2008-02-25.gpkg,file/rgc_a10_20080225_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080225_CEXPRWA.e00
WA,2008-03-03,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080303_CEXPRWA.e00,3066593,gpkg/WA_2008-03-03.gpkg,file/rgc_a10_20080303_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080303_CEXPRWA.e00
WA,2008-03-10,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080310_CEXPRWA.e00,4783716,gpkg/WA_2008-03-10.gpkg,file/rgc_a10_20080310_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080310_CEXPRWA.e00
WA,2008-03-17,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080317_CEXPRWA.e00,4989900,gpkg/WA_2008-03-17.gpkg,file/rgc_a10_20080317_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080317_CEXPRWA.e00
WA,2008-03-24,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080324_CEXPRWA.e00,4796399,gpkg/WA_2008-03-24.gpkg,file/rgc_a10_20080324_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080324_CEXPRWA.e00
WA,2008-03-31,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080331_CEXPRWA.e00,4266783,gpkg/WA_2008-03-31.gpkg,file/rgc_a10_20080331_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080331_CEXPRWA.e00
WA,2008-04-07,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080407_CEXPRWA.e00,4785894,gpkg/WA_2008-04-07.gpkg,file/rgc_a10_20080407_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080407_CEXPRWA.e00
WA,2008-04-14,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080414_CEXPRWA.e00,4824679,gpkg/WA_2008-04-14.gpkg,file/rgc_a10_20080414_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080414_CEXPRWA.e00
WA,2008-04-21,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080421_CEXPRWA.e00,4694753,gpkg/WA_2008-04-21.gpkg,file/rgc_a10_20080421_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080421_CEXPRWA.e00
WA,2008-04-28,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080428_CEXPRWA.e00,5033729,gpkg/WA_2008-04-28.gpkg,file/rgc_a10_20080428_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080428_CEXPRWA.e00
WA,2008-05-05,a10,zip/cis_arc_2008a.zip,file/rgc_a10_20080505_CEXPRWA.e00,3171559,gpkg/WA_2008-05-05.gpkg,file/rgc_a10_20080505_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080505_CEXPRWA.e00
WA,2008-05-12,a10,zip/cis_arc_2008b.zip,file/rgc_a10_20080512_CEXPRWA.e00,5072003,gpkg/WA_2008-05-12.gpkg,file/rgc_a10_20080512_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080512_CEXPRWA.e00
WA,2008-05-19,a10,zip/cis_arc_2008b.zip,file/rgc_a10_20080519_CEXPRWA.e00,3211795,gpkg/WA_2008-05-19.gpkg,file/rgc_a10_20080519_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080519_CEXPRWA.e00
WA,2008-05-26,a10,zip/cis_arc_2008b.zip,file/rgc_a10_20080526_CEXPRWA.e00,3181298,gpkg/WA_2008-05-26.gpkg,file/rgc_a10_20080526_CEXPRWA.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_10/Coverages/rgc_a10_20080526_CEXPRWA.e00
